nr;czas;koszt
7;0.063495;3511
7;0.063568;3510
7;0.0662674;3506
7;0.0680742;3499
7;0.0680963;3498
7;0.0683304;3491
7;0.0685467;3482
7;0.0693;3481
7;0.0705112;3479
7;0.0707274;3469
7;0.071477;3466
7;0.071895;3463
7;0.0723594;3461
7;0.0730702;3459
7;0.0733798;3458
7;0.0736434;3447
7;0.0737118;3434
7;0.0739775;3433
7;0.0743292;3429
7;0.0744001;3428
7;0.0747217;3423
7;0.0754489;3419
7;0.0755489;3409
7;0.0758524;3396
7;0.076995;3394
7;0.077906;3393
7;0.0786352;3387
7;0.079136;3384
7;0.0792241;3383
7;0.0807801;3367
7;0.0810384;3353
7;0.0818539;3352
7;0.0826994;3351
7;0.083033;3345
7;0.083139;3339
7;0.0833292;3338
7;0.0840097;3337
7;0.0840676;3333
7;0.0855212;3332
7;0.0856088;3330
7;0.0862783;3320
7;0.0869457;3316
7;0.0882345;3306
7;0.0883297;3301
7;0.0883598;3299
7;0.088645;3298
7;0.0902651;3297
7;0.0914179;3294
7;0.0917787;3290
7;0.0928905;3286
7;0.0931297;3278
7;0.0952222;3277
7;0.0963661;3273
7;0.0968658;3269
7;0.0978855;3263
7;0.0987702;3260
7;0.0994061;3259
7;0.0994284;3258
7;0.101697;3253
7;0.101778;3252
7;0.102187;3251
7;0.102489;3249
7;0.102565;3248
7;0.104104;3240
7;0.105883;3231
7;0.106383;3230
7;0.106669;3223
7;0.106811;3222
7;0.10687;3218
7;0.10737;3210
7;0.108189;3209
7;0.109164;3200
7;0.10992;3198
7;0.110404;3191
7;0.111892;3184
7;0.111977;3183
7;0.113126;3179
7;0.114283;3170
7;0.115322;3167
7;0.115817;3166
7;0.115849;3165
7;0.119122;3162
7;0.119905;3156
7;0.11994;3155
7;0.120538;3154
7;0.120922;3146
7;0.122492;3142
7;0.125998;3133
7;0.128703;3130
7;0.129991;3129
7;0.13073;3128
7;0.131159;3127
7;0.133512;3124
7;0.133757;3120
7;0.138902;3117
7;0.140064;3114
7;0.140147;3112
7;0.14018;3104
7;0.140661;3103
7;0.142391;3102
7;0.143206;3101
7;0.143541;3097
7;0.147881;3087
7;0.147979;3086
7;0.148162;3085
7;0.148564;3084
7;0.150197;3083
7;0.151909;3082
7;0.151989;3079
7;0.152478;3077
7;0.15724;3076
7;0.158762;3069
7;0.160416;3068
7;0.162199;3066
7;0.167295;3061
7;0.167786;3053
7;0.168371;3052
7;0.174273;3049
7;0.175106;3046
7;0.17685;3042
7;0.179054;3041
7;0.18219;3034
7;0.182521;3028
7;0.185021;3026
7;0.185736;3018
7;0.189354;3008
7;0.189772;3007
7;0.190431;3006
7;0.197537;3003
7;0.19963;3002
7;0.20333;2994
7;0.208257;2992
7;0.211474;2986
7;0.212381;2982
7;0.215445;2980
7;0.218005;2978
7;0.226649;2977
7;0.235528;2976
7;0.237632;2973
7;0.243235;2966
7;0.243394;2961
7;0.246178;2953
7;0.246486;2944
7;0.247123;2940
7;0.247938;2930
7;0.250153;2928
7;0.262584;2925
7;0.264183;2920
7;0.26911;2919
7;0.269706;2917
7;0.270716;2911
7;0.278383;2907
7;0.285673;2898
7;0.290256;2892
7;0.291857;2891
7;0.293716;2887
7;0.296853;2885
7;0.299332;2883
7;0.301291;2881
7;0.30249;2875
7;0.314698;2874
7;0.317234;2873
7;0.320606;2869
7;0.333512;2866
7;0.335614;2861
7;0.335799;2860
7;0.335963;2857
7;0.343259;2855
7;0.347367;2846
7;0.348378;2845
7;0.349024;2841
7;0.359539;2840
7;0.363931;2839
7;0.366102;2838
7;0.367617;2835
7;0.371764;2834
7;0.375344;2830
7;0.375737;2821
7;0.381316;2813
7;0.382139;2812
7;0.386778;2810
7;0.387484;2804
7;0.39142;2801
7;0.396933;2794
7;0.410302;2793
7;0.412444;2787
7;0.419516;2784
7;0.435036;2781
7;0.435912;2775
7;0.441161;2771
7;0.441451;2770
7;0.447454;2769
7;0.453221;2767
7;0.456178;2766
7;0.460289;2765
7;0.46087;2764
7;0.461922;2760
7;0.482123;2758
7;0.484954;2756
7;0.495088;2750
7;0.495669;2740
7;0.504993;2738
7;0.507634;2737
7;0.515726;2735
7;0.528768;2728
7;0.533608;2718
7;0.534472;2716
7;0.53699;2715
7;0.549486;2712
7;0.553529;2710
7;0.558012;2700
7;0.572646;2699
7;0.575932;2697
7;0.578178;2691
7;0.596385;2690
7;0.602694;2680
7;0.615825;2678
7;0.629212;2674
7;0.630967;2665
7;0.631973;2664
7;0.633284;2663
7;0.663041;2659
7;0.672195;2658
7;0.696522;2649
7;0.705116;2648
7;0.705336;2641
7;0.71524;2640
7;0.720708;2636
7;0.722823;2635
7;0.730582;2629
7;0.730822;2625
7;0.747087;2623
7;0.769741;2622
7;0.791741;2616
7;0.828109;2611
7;0.845518;2610
7;0.85205;2608
7;0.887424;2602
7;0.894241;2601
7;0.962136;2600
7;0.968391;2596
7;0.983406;2589
7;0.997276;2586
7;1.00738;2580
7;1.05132;2579
7;1.06697;2578
7;1.08227;2574
7;1.08235;2573
7;1.08252;2569
7;1.09572;2567
7;1.14389;2566
7;1.18027;2563
7;1.19787;2555
7;1.46968;2554
7;1.48686;2545
7;1.51758;2536
7;1.57779;2530
7;1.69427;2528
7;1.83375;2527
7;1.85254;2518
7;1.89103;2516
7;2.11397;2515
7;2.12248;2514
7;2.14941;2511
7;2.21097;2503
7;2.54567;2502
7;3.12804;2496
7;11.2404;2494
7;11.3919;2486
7;11.4266;2484
7;11.4329;2483
7;11.4372;2478
8;4.2e-08;7955
8;5.667e-06;7928
8;8.875e-06;7926
8;1.4584e-05;7925
8;2.0209e-05;7920
8;3.6875e-05;7866
8;3.9792e-05;7755
8;4.3834e-05;7711
8;4.9459e-05;7705
8;5.2334e-05;7642
8;6.3792e-05;7612
8;6.6875e-05;7506
8;7.525e-05;7479
8;7.8167e-05;7368
8;0.0001015;7366
8;0.000126792;7331
8;0.000136875;7306
8;0.000142417;7253
8;0.000164667;7224
8;0.000169792;7214
8;0.000182209;7188
8;0.000192375;7160
8;0.000197625;7139
8;0.000207584;7125
8;0.000215167;7123
8;0.000223;7111
8;0.000228167;7098
8;0.000233334;7016
8;0.000238542;7012
8;0.000241375;6993
8;0.000246709;6975
8;0.000249417;6955
8;0.000259417;6950
8;0.000264542;6939
8;0.000267292;6931
8;0.00027;6926
8;0.000277584;6913
8;0.000287667;6902
8;0.00029275;6873
8;0.000298;6850
8;0.000306042;6846
8;0.000318375;6830
8;0.000326042;6802
8;0.000331209;6800
8;0.000350792;6799
8;0.000353542;6797
8;0.00036375;6776
8;0.000378625;6774
8;0.000388959;6752
8;0.000406292;6742
8;0.000430917;6736
8;0.000455375;6705
8;0.000458209;6700
8;0.000478125;6688
8;0.000488417;6666
8;0.000496042;6655
8;0.000508667;6653
8;0.000518584;6650
8;0.000526292;6623
8;0.000531417;6599
8;0.000543917;6571
8;0.00056875;6570
8;0.000574084;6540
8;0.000584209;6539
8;0.000613667;6525
8;0.000624;6524
8;0.00064125;6512
8;0.000644;6480
8;0.00065175;6460
8;0.000659417;6450
8;0.000662125;6448
8;0.000665042;6419
8;0.000667792;6415
8;0.000670542;6412
8;0.000675792;6392
8;0.000680959;6391
8;0.000695959;6379
8;0.000703542;6365
8;0.000708917;6361
8;0.000721417;6360
8;0.000731625;6351
8;0.000734417;6347
8;0.000776084;6345
8;0.000810625;6328
8;0.000813375;6327
8;0.000828375;6303
8;0.000836042;6265
8;0.000855875;6263
8;0.0008635;6245
8;0.000869042;6242
8;0.000881667;6233
8;0.00089675;6210
8;0.000938;6205
8;0.000960625;6202
8;0.000975625;6191
8;0.000981042;6184
8;0.000983792;6171
8;0.00101362;6170
8;0.00103446;6152
8;0.00103971;6145
8;0.00104729;6130
8;0.00105979;6115
8;0.00107483;6085
8;0.00110987;6048
8;0.00112954;6039
8;0.00117133;6011
8;0.00118121;6007
8;0.001184;6005
8;0.00118962;6004
8;0.00119983;5995
8;0.001205;5993
8;0.00127337;5965
8;0.00128617;5963
8;0.00129625;5952
8;0.00130629;5934
8;0.00131163;5896
8;0.00136608;5894
8;0.00139575;5886
8;0.001423;5876
8;0.00144058;5846
8;0.00144579;5834
8;0.00145596;5833
8;0.00151475;5828
8;0.00159325;5821
8;0.001596;5811
8;0.00159875;5810
8;0.00160879;5809
8;0.00169908;5807
8;0.00171879;5801
8;0.00172638;5780
8;0.00172946;5779
8;0.0017445;5777
8;0.00175687;5774
8;0.00175983;5768
8;0.00176733;5765
8;0.00179433;5761
8;0.00184371;5744
8;0.0018855;5722
8;0.00193733;5693
8;0.00195733;5687
8;0.00199192;5674
8;0.00201167;5654
8;0.00202879;5652
8;0.00203163;5639
8;0.00206408;5634
8;0.00206929;5627
8;0.00210146;5624
8;0.00211871;5604
8;0.00213108;5602
8;0.002139;5598
8;0.00216158;5589
8;0.00216917;5573
8;0.00218421;5551
8;0.002204;5544
8;0.00220675;5536
8;0.0022145;5521
8;0.00227592;5499
8;0.00228346;5495
8;0.00231337;5488
8;0.00234592;5459
8;0.00237067;5457
8;0.00240025;5451
8;0.00248325;5447
8;0.00249596;5443
8;0.00254054;5434
8;0.00254833;5404
8;0.00261175;5395
8;0.00261717;5384
8;0.00263696;5383
8;0.00263979;5381
8;0.00267417;5362
8;0.00268429;5351
8;0.00269179;5349
8;0.00272167;5347
8;0.00282192;5344
8;0.00284642;5318
8;0.00286879;5317
8;0.00287412;5311
8;0.00289892;5307
8;0.00292375;5278
8;0.00297029;5260
8;0.00298046;5258
8;0.00310912;5254
8;0.00314392;5251
8;0.00315879;5249
8;0.00316396;5246
8;0.00319092;5245
8;0.00319883;5227
8;0.0032065;5225
8;0.00323354;5224
8;0.00326546;5223
8;0.00326821;5220
8;0.00329808;5213
8;0.00333208;5199
8;0.00333488;5192
8;0.00338433;5185
8;0.00345254;5169
8;0.0035335;5164
8;0.00354612;5157
8;0.00361233;5149
8;0.00361771;5147
8;0.00366188;5144
8;0.00371113;5141
8;0.00380158;5119
8;0.00380433;5110
8;0.00382913;5109
8;0.00386329;5099
8;0.00389046;5076
8;0.00389321;5071
8;0.00392496;5054
8;0.00392771;5048
8;0.00394717;5045
8;0.00395;5042
8;0.00395529;5036
8;0.00397242;5034
8;0.00397758;5032
8;0.00400242;5028
8;0.00405833;5026
8;0.00411946;5020
8;0.00413658;5014
8;0.00414167;4998
8;0.00422275;4992
8;0.00426158;4971
8;0.00426917;4968
8;0.004323;4965
8;0.00434283;4960
8;0.00445408;4958
8;0.00447412;4942
8;0.00447696;4938
8;0.00449458;4936
8;0.00451721;4935
8;0.00460279;4929
8;0.0046055;4925
8;0.00460842;4917
8;0.00470637;4914
8;0.00472404;4906
8;0.00473646;4887
8;0.00478567;4877
8;0.00478842;4869
8;0.004796;4862
8;0.00483013;4860
8;0.00486988;4856
8;0.00487992;4853
8;0.00496771;4847
8;0.00508129;4827
8;0.00508404;4826
8;0.00512604;4823
8;0.00515808;4819
8;0.00527021;4815
8;0.00529738;4807
8;0.00540242;4795
8;0.00546329;4780
8;0.00548325;4779
8;0.00576525;4777
8;0.00577312;4769
8;0.00582004;4766
8;0.00585667;4754
8;0.00586946;4753
8;0.00587221;4733
8;0.00604263;4727
8;0.00607467;4726
8;0.00607979;4718
8;0.00616271;4716
8;0.00625562;4715
8;0.00632208;4714
8;0.00641975;4709
8;0.00642267;4706
8;0.00647921;4694
8;0.00648996;4687
8;0.00659296;4669
8;0.00660854;4668
8;0.00662633;4665
8;0.00664408;4664
8;0.00665687;4658
8;0.00666496;4649
8;0.00668796;4647
8;0.00673908;4644
8;0.00683737;4640
8;0.00689304;4636
8;0.006904;4625
8;0.00692542;4617
8;0.00710012;4614
8;0.00714275;4606
8;0.00720621;4603
8;0.00729604;4600
8;0.00732837;4599
8;0.00737913;4594
8;0.0076975;4592
8;0.00772967;4582
8;0.00782829;4579
8;0.00786833;4572
8;0.00796171;4564
8;0.00801854;4561
8;0.00811708;4553
8;0.00811992;4552
8;0.00822554;4551
8;0.00823317;4544
8;0.00827058;4534
8;0.00834688;4526
8;0.00841108;4508
8;0.00842592;4507
8;0.00844575;4506
8;0.00848971;4500
8;0.00878825;4494
8;0.00883742;4492
8;0.00887687;4491
8;0.00904792;4489
8;0.009068;4483
8;0.00936863;4463
8;0.0094205;4440
8;0.0095285;4439
8;0.00954592;4435
8;0.00955337;4434
8;0.00956829;4433
8;0.00959321;4432
8;0.00962504;4416
8;0.00963775;4413
8;0.00966017;4405
8;0.00969492;4404
8;0.00970492;4398
8;0.00996529;4397
8;0.0101172;4395
8;0.0101565;4394
8;0.0102905;4387
8;0.0104122;4386
8;0.0104371;4377
8;0.0104812;4374
8;0.010618;4371
8;0.0107472;4367
8;0.010935;4366
8;0.0109598;4346
8;0.0109822;4341
8;0.011068;4338
8;0.0111363;4329
8;0.0111709;4325
8;0.0113657;4324
8;0.0115436;4323
8;0.0115828;4319
8;0.0115952;4311
8;0.0117298;4305
8;0.0118112;4295
8;0.0118457;4292
8;0.0119125;4272
8;0.0119565;4271
8;0.0121861;4268
8;0.0122132;4263
8;0.0123152;4260
8;0.0124305;4251
8;0.0128776;4248
8;0.0130931;4247
8;0.013245;4246
8;0.0132941;4243
8;0.0133357;4242
8;0.0133458;4238
8;0.0133898;4236
8;0.0135169;4233
8;0.013527;4232
8;0.013586;4227
8;0.013606;4222
8;0.0137402;4217
8;0.0137678;4212
8;0.0137925;4210
8;0.0138148;4209
8;0.0138642;4202
8;0.0139133;4196
8;0.0141321;4188
8;0.0142325;4186
8;0.0143086;4181
8;0.0144138;4180
8;0.0147997;4176
8;0.014976;4175
8;0.0151367;4169
8;0.015302;4166
8;0.0154001;4161
8;0.015466;4154
8;0.015622;4152
8;0.0158522;4146
8;0.0159118;4145
8;0.0160269;4143
8;0.0165553;4141
8;0.016563;4136
8;0.0168981;4130
8;0.0170056;4128
8;0.0171541;4126
8;0.0173325;4116
8;0.0176235;4114
8;0.0177338;4113
8;0.0177752;4112
8;0.0177949;4109
8;0.0179639;4106
8;0.0182262;4101
8;0.0185552;4100
8;0.0186656;4099
8;0.0186757;4090
8;0.0188761;4089
8;0.0192589;4088
8;0.0193177;4085
8;0.0194251;4078
8;0.0194573;4070
8;0.019477;4058
8;0.0195625;4057
8;0.0196722;4055
8;0.0196825;4049
8;0.0197485;4046
8;0.0197586;4045
8;0.0197809;4044
8;0.0199855;4043
8;0.0202138;4041
8;0.0203131;4040
8;0.0204203;4039
8;0.0204981;4038
8;0.020659;4036
8;0.0206691;4033
8;0.0210281;4021
8;0.0212472;4006
8;0.0217887;3992
8;0.0221012;3990
8;0.0225206;3987
8;0.0230399;3982
8;0.0231111;3975
8;0.0233449;3972
8;0.023389;3971
8;0.0235838;3968
8;0.0235986;3966
8;0.0249203;3963
8;0.024948;3961
8;0.0252762;3957
8;0.0252865;3956
8;0.0255866;3954
8;0.0256137;3949
8;0.0257598;3948
8;0.0257871;3947
8;0.0260478;3943
8;0.0262209;3942
8;0.0264391;3933
8;0.0264955;3929
8;0.0269105;3927
8;0.0269816;3920
8;0.027337;3916
8;0.0274589;3910
8;0.0275224;3908
8;0.0275496;3906
8;0.0277856;3905
8;0.0278903;3904
8;0.0281729;3899
8;0.0283601;3891
8;0.02845;3888
8;0.0285748;3887
8;0.0285777;3884
8;0.0286978;3875
8;0.0288896;3872
8;0.0290046;3870
8;0.0291707;3868
8;0.0292759;3857
8;0.0292884;3853
8;0.0293353;3848
8;0.0293574;3846
8;0.0301969;3844
8;0.030331;3843
8;0.0303758;3842
8;0.0305025;3835
8;0.0306027;3827
8;0.0308943;3822
8;0.0309701;3819
8;0.0311538;3818
8;0.0313204;3816
8;0.0315062;3799
8;0.0317655;3798
8;0.031802;3797
8;0.0319433;3795
8;0.0319896;3794
8;0.0320631;3793
8;0.0321405;3783
8;0.0323236;3782
8;0.0324602;3781
8;0.032563;3780
8;0.0326388;3778
8;0.0329615;3777
8;0.0332904;3769
8;0.0334071;3766
8;0.0334905;3765
8;0.0335126;3760
8;0.0336614;3758
8;0.0354802;3756
8;0.0359015;3752
8;0.035914;3751
8;0.0360066;3750
8;0.036453;3743
8;0.0366191;3741
8;0.0366511;3739
8;0.037891;3731
8;0.0384045;3721
8;0.0386708;3717
8;0.0388616;3716
8;0.0390808;3711
8;0.0391594;3707
8;0.0401648;3698
8;0.0401798;3695
8;0.0402824;3694
8;0.0403464;3693
8;0.041054;3692
8;0.0411172;3689
8;0.0411642;3680
8;0.0413377;3672
8;0.0417953;3671
8;0.0418875;3669
8;0.0419803;3666
8;0.0421847;3665
8;0.0441818;3663
8;0.0444134;3656
8;0.0444647;3649
8;0.044759;3641
8;0.0454707;3639
8;0.0464194;3637
8;0.0465197;3636
8;0.0471562;3635
8;0.047573;3629
8;0.0476489;3619
8;0.0480471;3615
8;0.0480891;3610
8;0.0488013;3609
8;0.0491228;3605
8;0.049242;3603
8;0.0494737;3602
8;0.049628;3598
8;0.0496578;3596
8;0.0496995;3593
8;0.0501282;3592
8;0.0504393;3590
8;0.0505201;3581
8;0.0511694;3579
8;0.0513937;3574
8;0.05162;3570
8;0.0518047;3569
8;0.0523885;3567
8;0.0525711;3565
8;0.0526423;3564
8;0.0528025;3563
8;0.0537875;3561
8;0.0538733;3558
8;0.0540754;3552
8;0.0543555;3551
8;0.0546596;3550
8;0.0550902;3547
8;0.0552295;3544
8;0.0554927;3538
8;0.055853;3537
8;0.056002;3532
8;0.0563721;3530
8;0.0570978;3525
8;0.0571152;3522
8;0.057562;3521
8;0.0583085;3518
8;0.0583312;3508
8;0.0589386;3502
8;0.0597922;3501
8;0.0599967;3498
8;0.0613372;3496
8;0.0614352;3495
8;0.0616902;3490
8;0.0624026;3488
8;0.0645766;3486
8;0.0647419;3485
8;0.0647547;3477
8;0.0648993;3476
8;0.0650505;3473
8;0.0657187;3463
8;0.066614;3461
8;0.0667429;3452
8;0.0668218;3450
8;0.067444;3449
8;0.0674956;3448
8;0.0675714;3446
8;0.0677455;3445
8;0.0679833;3443
8;0.0682107;3441
8;0.06843;3438
8;0.069447;3433
8;0.0697896;3429
8;0.0698386;3421
8;0.0707618;3420
8;0.0714062;3415
8;0.0722582;3412
8;0.0725154;3406
8;0.0728106;3398
8;0.072857;3397
8;0.0731688;3394
8;0.0741181;3393
8;0.0777467;3392
8;0.0783917;3391
8;0.0789941;3388
8;0.080562;3385
8;0.0808172;3384
8;0.081199;3380
8;0.0813972;3375
8;0.0815565;3370
8;0.0816018;3360
8;0.082738;3357
8;0.083014;3352
8;0.0842082;3351
8;0.085044;3347
8;0.0857446;3346
8;0.0861697;3340
8;0.086242;3337
8;0.0878586;3330
8;0.0881006;3326
8;0.0884752;3318
8;0.09044;3316
8;0.09116;3315
8;0.0955337;3304
8;0.0970336;3298
8;0.100509;3296
8;0.101694;3295
8;0.102087;3293
8;0.102127;3288
8;0.102792;3286
8;0.104215;3279
8;0.105394;3278
8;0.105444;3270
8;0.105665;3264
8;0.107663;3262
8;0.109382;3260
8;0.110737;3258
8;0.112362;3252
8;0.115648;3250
8;0.116606;3245
8;0.116649;3244
8;0.117381;3243
8;0.11983;3241
8;0.121404;3233
8;0.122561;3232
8;0.123711;3227
8;0.123829;3216
8;0.126491;3214
8;0.127694;3210
8;0.128024;3209
8;0.130496;3206
8;0.133617;3201
8;0.133819;3200
8;0.134108;3199
8;0.135813;3190
8;0.136682;3189
8;0.137117;3188
8;0.137726;3183
8;0.138433;3177
8;0.138979;3172
8;0.140591;3171
8;0.141867;3170
8;0.142543;3169
8;0.142875;3168
8;0.14331;3167
8;0.143449;3160
8;0.143671;3154
8;0.144166;3150
8;0.144278;3146
8;0.145276;3144
8;0.145832;3143
8;0.146913;3139
8;0.148311;3131
8;0.150543;3130
8;0.151596;3129
8;0.151631;3128
8;0.152073;3127
8;0.153032;3121
8;0.153721;3120
8;0.154859;3111
8;0.156131;3110
8;0.157423;3108
8;0.159101;3097
8;0.159211;3094
8;0.159481;3093
8;0.160252;3092
8;0.161924;3087
8;0.163951;3084
8;0.164286;3083
8;0.165577;3082
8;0.166439;3072
8;0.169354;3068
8;0.170633;3060
8;0.171851;3056
8;0.172257;3049
8;0.173131;3041
8;0.17654;3039
8;0.176815;3034
8;0.185064;3033
8;0.187694;3032
8;0.188362;3026
8;0.18985;3025
8;0.196794;3022
8;0.198899;3020
8;0.199134;3019
8;0.20304;3018
8;0.204926;3015
8;0.207205;3013
8;0.208322;3012
8;0.209629;3010
8;0.213167;3006
8;0.21956;3005
8;0.222255;3003
8;0.222472;3000
8;0.223483;2998
8;0.225302;2993
8;0.22582;2991
8;0.227356;2985
8;0.228304;2984
8;0.229488;2974
8;0.230787;2964
8;0.234571;2958
8;0.235425;2952
8;0.23613;2950
8;0.236836;2943
8;0.249085;2941
8;0.249243;2934
8;0.251488;2932
8;0.253938;2930
8;0.259234;2927
8;0.261278;2924
8;0.266617;2914
8;0.269254;2913
8;0.270401;2912
8;0.272893;2911
8;0.273501;2908
8;0.273819;2907
8;0.274859;2898
8;0.27688;2891
8;0.277439;2888
8;0.27754;2885
8;0.279652;2884
8;0.29111;2883
8;0.291529;2882
8;0.292492;2881
8;0.297892;2880
8;0.308075;2875
8;0.313042;2867
8;0.314154;2866
8;0.315181;2865
8;0.316937;2862
8;0.322152;2855
8;0.325963;2854
8;0.328519;2846
8;0.33753;2845
8;0.34055;2842
8;0.345218;2834
8;0.355447;2833
8;0.360947;2826
8;0.361112;2817
8;0.361732;2803
8;0.365382;2799
8;0.365408;2798
8;0.365564;2793
8;0.371897;2792
8;0.372995;2790
8;0.38019;2788
8;0.383736;2786
8;0.387297;2785
8;0.393309;2784
8;0.395084;2775
8;0.395568;2767
8;0.400911;2765
8;0.409952;2762
8;0.411536;2751
8;0.413972;2743
8;0.41816;2741
8;0.419099;2735
8;0.419374;2732
8;0.43385;2731
8;0.436659;2729
8;0.439214;2725
8;0.445347;2724
8;0.453995;2716
8;0.462119;2715
8;0.462348;2714
8;0.471982;2706
8;0.478136;2701
8;0.484052;2700
8;0.487993;2698
8;0.489048;2688
8;0.490102;2687
8;0.49189;2686
8;0.498826;2684
8;0.518609;2682
8;0.520432;2681
8;0.554978;2676
8;0.557761;2674
8;0.563552;2672
8;0.566229;2668
8;0.567811;2662
8;0.57697;2658
8;0.578429;2650
8;0.58816;2648
8;0.598535;2644
8;0.600336;2642
8;0.600473;2640
8;0.633386;2639
8;0.635613;2638
8;0.676598;2634
8;0.798206;2628
8;0.798906;2627
8;0.801394;2626
8;0.836172;2625
8;0.83648;2623
8;0.842014;2622
8;0.844706;2621
8;0.856226;2617
8;0.873834;2613
8;0.920802;2611
8;0.921511;2610
8;0.938459;2609
8;0.94019;2605
8;0.952869;2603
8;0.977303;2602
8;0.978435;2601
8;0.98978;2599
8;1.06999;2594
8;1.07735;2586
8;1.08707;2585
8;1.17978;2581
8;1.2226;2578
8;1.26424;2572
8;1.31435;2568
8;1.36971;2562
8;1.37566;2553
8;1.37906;2552
8;1.37977;2551
8;1.41796;2546
8;1.42353;2540
8;1.52238;2532
8;1.57676;2529
8;1.58256;2523
8;1.66333;2521
8;1.70319;2511
8;1.79578;2507
8;1.79905;2504
8;1.81326;2503
8;1.95519;2501
8;2.09502;2492
8;2.1398;2491
8;3.05652;2486
8;5.24974;2485
8;6.38922;2478
8;10.2744;2477
8;11.4109;2472
9;8.3e-08;7741
9;2.0791e-05;7721
9;4.4583e-05;7713
9;5.0083e-05;7610
9;5.8291e-05;7590
9;6.3958e-05;7589
9;8.7541e-05;7379
9;0.000100666;7352
9;0.000106416;7111
9;0.000112;7104
9;0.000114916;7103
9;0.000143625;7101
9;0.000165333;7077
9;0.000179375;7062
9;0.000190958;7058
9;0.000199333;7056
9;0.000207458;7054
9;0.000210458;7013
9;0.000226625;6988
9;0.000232375;6986
9;0.000242583;6984
9;0.000248083;6960
9;0.000250791;6956
9;0.000260958;6925
9;0.000276;6893
9;0.0003055;6886
9;0.000320458;6885
9;0.000340416;6883
9;0.000350625;6839
9;0.000373083;6824
9;0.000380666;6756
9;0.000393;6754
9;0.000395958;6748
9;0.000398791;6745
9;0.000418833;6723
9;0.000421541;6700
9;0.000431625;6688
9;0.000451625;6657
9;0.000454416;6616
9;0.000469458;6613
9;0.000472291;6611
9;0.000487208;6601
9;0.000502666;6598
9;0.000537208;6582
9;0.000540041;6581
9;0.000542833;6579
9;0.000547958;6566
9;0.000550708;6560
9;0.000560833;6558
9;0.0005685;6554
9;0.000584;6537
9;0.000586833;6524
9;0.0006045;6519
9;0.000621666;6514
9;0.000629375;6477
9;0.000646708;6468
9;0.000676375;6435
9;0.000693833;6392
9;0.000696541;6390
9;0.000716375;6356
9;0.000753625;6344
9;0.000758791;6343
9;0.000766416;6341
9;0.000778916;6324
9;0.000796458;6309
9;0.000858125;6299
9;0.000868208;6297
9;0.00179808;6292
9;0.00181708;6289
9;0.00183717;6276
9;0.001857;6271
9;0.00185996;6245
9;0.00186287;6230
9;0.00188067;6222
9;0.00190546;6218
9;0.00191321;6182
9;0.00191588;6175
9;0.00191892;6163
9;0.00192171;6156
9;0.00194896;6140
9;0.00195188;6138
9;0.00195479;6136
9;0.00196238;6119
9;0.00198017;6116
9;0.00199275;6110
9;0.00200046;6097
9;0.00200804;6096
9;0.00206925;6087
9;0.00207683;6085
9;0.002082;6083
9;0.00208975;6080
9;0.00210233;6075
9;0.00211483;6074
9;0.00212479;6064
9;0.00215229;6057
9;0.00216954;6047
9;0.00217954;6028
9;0.00218963;6016
9;0.00219975;6008
9;0.00220733;6004
9;0.0022885;6000
9;0.00233046;5999
9;0.00238446;5987
9;0.00240646;5970
9;0.00243363;5953
9;0.00244375;5943
9;0.00247092;5926
9;0.00249317;5924
9;0.00250088;5917
9;0.00250863;5890
9;0.0025115;5867
9;0.00251675;5863
9;0.0025465;5855
9;0.00255679;5849
9;0.00257408;5848
9;0.00258175;5843
9;0.0025995;5827
9;0.00264358;5808
9;0.00265133;5766
9;0.00267121;5764
9;0.00272267;5732
9;0.00273033;5727
9;0.00279392;5725
9;0.00280892;5722
9;0.00285529;5719
9;0.00286046;5685
9;0.00290662;5684
9;0.00291679;5681
9;0.0030075;5667
9;0.00302746;5650
9;0.00303263;5645
9;0.003055;5644
9;0.00307463;5643
9;0.00314833;5632
9;0.00315592;5614
9;0.00319258;5612
9;0.00319525;5611
9;0.00323179;5593
9;0.00324933;5591
9;0.00325925;5589
9;0.00326687;5549
9;0.00327458;5545
9;0.00328967;5543
9;0.00338513;5537
9;0.00339996;5536
9;0.00340546;5532
9;0.00341567;5527
9;0.0034425;5512
9;0.00348167;5505
9;0.00349412;5503
9;0.00353079;5501
9;0.00354096;5496
9;0.00355846;5490
9;0.00360996;5480
9;0.00362229;5478
9;0.00363983;5464
9;0.00367171;5451
9;0.00369629;5447
9;0.00374779;5433
9;0.00375054;5402
9;0.00380158;5401
9;0.00384808;5348
9;0.00385321;5332
9;0.00388042;5324
9;0.00397354;5316
9;0.00400771;5297
9;0.00402487;5288
9;0.00405008;5282
9;0.00406033;5280
9;0.00408029;5273
9;0.00410042;5264
9;0.00420813;5255
9;0.00426913;5238
9;0.00429163;5235
9;0.00430425;5199
9;0.00439417;5198
9;0.00447013;5197
9;0.00450512;5196
9;0.00450821;5192
9;0.00452075;5177
9;0.00453075;5163
9;0.00453342;5158
9;0.00461158;5153
9;0.00463825;5142
9;0.00470417;5139
9;0.00477971;5138
9;0.00479929;5131
9;0.00487513;5130
9;0.00488758;5119
9;0.00501054;5116
9;0.00502592;5115
9;0.00504342;5112
9;0.00508767;5103
9;0.0051075;5100
9;0.00515179;5097
9;0.005167;5095
9;0.005187;5083
9;0.00524096;5059
9;0.00534088;5058
9;0.00539483;5054
9;0.00546533;5049
9;0.00548017;5048
